gene_id	PBMC-NK-1	PBMC-NK-2	PBMC-gdT-1	PBMC-gdT-2	SRR13381427	SRR13381428	SRR13381429	SRR13381430	SRR13381431	SRR13381432	SRR13381435	SRR13381436	SRR13381438	Number5	Number6	Number9	Number13	Number16	Number17	Number20
ENSG00000276428	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211802	3	0	22	17	46	25	34	26	27	20	128	193	198	1	4	4	16	13	2	7
ENSG00000211803	0	0	3	0	4	0	0	3	34	0	133	63	204	0	0	0	15	6	0	0
ENSG00000211804	0	0	113	113	104	178	160	152	98	39	96	53	137	0	0	80	80	151	61	67
ENSG00000211805	0	0	0	0	7	1	0	4	0	0	158	140	201	0	0	0	0	0	0	0
ENSG00000211806	0	0	0	0	1	0	1	0	0	0	132	39	158	0	0	0	0	0	0	0
ENSG00000211807	1	0	0	0	1	2	5	1	3	0	179	102	239	0	3	28	0	0	0	0
ENSG00000211808	0	0	0	0	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
ENSG00000211809	0	0	0	0	0	2	0	1	1	3	185	177	309	0	0	0	1	3	0	0
ENSG00000258835	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0
ENSG00000211810	0	2	9	22	36	15	9	33	19	0	160	165	347	0	0	3	10	31	9	10
ENSG00000259092	2	0	29	0	1	9	7	3	4	1	98	64	105	0	0	3	14	0	1	0
ENSG00000249048	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258905	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000258812	0	0	0	0	9	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
ENSG00000251002	93	61	197	329	252	311	278	342	223	283	30	18	44	93	61	144	231	258	173	338
ENSG00000211812	0	0	0	0	2	15	5	14	5	1	108	188	202	0	1	2	0	5	46	0
ENSG00000211813	0	0	0	0	0	0	2	1	1	0	34	13	26	0	0	0	0	0	0	0
ENSG00000211814	0	0	0	0	3	0	1	3	4	1	88	46	83	0	0	3	0	0	0	3
ENSG00000211815	0	2	7	1	29	8	7	0	24	1	63	79	121	0	4	6	10	19	5	0
ENSG00000259068	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000211816	0	0	0	0	3	49	0	0	0	0	51	73	55	0	0	0	0	2	0	0
ENSG00000211817	0	0	27	33	17	0	16	10	6	4	237	184	211	0	0	9	11	2	0	0
ENSG00000211818	0	1	3	3	1	0	1	4	1	2	67	52	95	2	3	1	8	0	4	1
ENSG00000211819	0	0	3	0	1	2	17	3	3	0	10	7	13	0	0	1	3	9	0	0
ENSG00000211820	0	0	2	10	0	10	4	24	6	0	59	42	111	0	0	65	4	10	8	0
ENSG00000256221	1	3	7	9	0	1	0	0	0	0	0	0	0	4	6	21	6	5	5	0
ENSG00000259042	1	1	8	10	25	18	18	33	18	15	0	0	0	1	0	9	18	21	19	5
ENSG00000211821	16	10	9149	14415	14180	13740	17009	16713	14743	13043	8	19	10	5	10	4690	9596	9525	7136	10769
ENSG00000223997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000237235	0	0	2	5	17	9	15	15	13	11	0	0	0	0	0	1	2	1	0	7
ENSG00000228985	21	33	1	0	5	19	7	1	13	3	0	0	0	35	51	0	2	4	0	0
ENSG00000211825	342	207	2195	3419	1226	1178	1478	1358	1191	935	8	2	3	276	250	906	1980	1919	1419	2112
ENSG00000211826	35	27	37	59	149	81	104	99	112	102	3	0	2	37	23	21	62	70	11	43
ENSG00000211827	79	92	85	118	449	267	402	374	320	318	0	4	4	124	102	88	103	89	112	131
ENSG00000211828	34	17	319	495	263	204	355	439	452	441	1	1	1	32	20	211	331	228	123	309
ENSG00000211829	7967	5738	23736	31919	9840	9171	10889	10588	9662	9136	23	38	54	8120	7529	9733	19882	22008	13875	21472
ENSG00000256590	6	7	133	49	165	51	91	67	187	95	14	6	3	10	6	57	58	60	40	54
ENSG00000211831	2	0	0	6	2	3	2	1	4	3	0	0	0	0	0	0	3	2	12	0
ENSG00000249446	5	3	8	17	12	5	3	7	4	12	0	0	0	1	3	2	6	13	14	0
ENSG00000211832	0	1	3	17	0	1	5	0	0	1	0	0	0	0	0	2	1	0	1	9
ENSG00000211833	1	0	0	17	8	6	5	1	6	2	9	2	10	0	1	0	6	0	3	0
ENSG00000211834	2	0	0	0	6	1	7	10	5	7	18	22	14	1	2	3	2	1	0	2
ENSG00000211835	3	1	1	3	0	6	6	4	4	0	5	0	8	0	0	3	2	3	3	6
ENSG00000250688	7	2	0	6	0	3	1	1	4	1	2	1	0	4	0	0	0	1	0	0
ENSG00000211836	4	0	9	13	11	9	8	11	6	13	8	16	9	0	1	0	0	1	17	0
ENSG00000211837	3	1	0	7	2	1	12	13	9	2	14	21	23	0	0	5	5	1	1	6
ENSG00000211838	2	0	2	9	3	1	3	5	2	5	15	15	8	0	0	1	0	1	4	12
ENSG00000248366	0	0	3	3	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000211839	1	0	2	1	0	1	2	0	0	2	4	2	8	0	0	3	0	4	0	0
ENSG00000211840	8	6	6	25	66	101	119	165	67	63	23	20	27	0	1	28	20	8	6	25
ENSG00000211841	0	0	6	7	23	3	11	20	8	2	20	25	22	0	1	4	2	0	0	0
ENSG00000211842	0	0	3	10	10	6	6	19	16	15	11	1	14	0	0	3	1	12	2	3
ENSG00000211843	0	0	1	5	29	29	54	57	35	26	2	4	6	0	1	4	1	4	2	0
ENSG00000211844	0	2	7	11	99	114	165	179	151	126	32	31	53	0	0	5	5	3	12	30
ENSG00000211845	0	0	23	20	86	59	70	100	57	51	12	20	16	0	1	21	21	22	28	47
ENSG00000211846	0	1	0	8	26	22	42	31	33	14	19	11	28	0	0	0	1	12	0	0
ENSG00000211847	0	4	8	10	26	12	35	24	21	13	28	37	29	0	0	9	6	13	3	5
ENSG00000211848	0	0	0	5	0	1	6	3	4	3	13	13	13	0	0	0	2	0	5	0
ENSG00000211849	4	0	0	3	1	9	8	8	4	7	11	9	28	0	1	2	0	0	0	5
ENSG00000211850	0	0	14	25	14	35	23	22	14	16	47	25	41	0	0	10	9	36	0	15
ENSG00000211851	1	0	7	39	17	23	12	17	12	18	13	7	10	0	0	15	6	8	5	9
ENSG00000278661	0	0	1	12	0	0	10	5	2	1	34	11	15	0	2	5	5	4	4	9
ENSG00000276699	0	0	0	3	3	1	9	1	2	6	8	11	15	1	2	2	3	0	0	10
ENSG00000211854	1	0	0	23	8	14	7	10	10	9	18	13	20	0	0	11	1	7	10	24
ENSG00000211855	2	0	7	5	10	1	0	4	3	5	51	16	37	0	1	2	2	5	0	17
ENSG00000211856	0	0	2	10	8	5	8	7	9	1	59	87	39	0	0	2	1	1	4	0
ENSG00000211857	0	0	7	7	20	3	11	9	20	7	13	21	17	0	0	1	5	9	13	0
ENSG00000211858	0	2	5	0	3	2	6	8	3	4	26	18	21	0	0	0	0	1	0	5
ENSG00000211859	0	0	0	0	5	0	3	4	3	5	29	16	34	0	0	0	1	0	0	0
ENSG00000211860	2	0	1	6	2	4	7	5	1	3	21	10	19	0	0	1	1	2	6	0
ENSG00000211861	0	0	1	5	3	8	9	10	8	7	9	16	20	0	0	0	0	1	0	8
ENSG00000211862	0	0	3	10	8	6	8	6	6	9	27	23	24	0	0	8	2	2	1	4
ENSG00000211863	0	0	2	6	6	4	2	5	4	3	22	19	34	0	0	1	0	0	1	0
ENSG00000211864	0	0	5	10	3	0	3	1	1	1	3	1	6	0	0	1	0	0	0	0
ENSG00000211865	0	1	0	2	0	2	5	5	8	3	16	17	31	0	0	0	0	0	0	0
ENSG00000211866	0	0	0	13	0	8	16	9	5	6	40	26	27	0	0	0	1	0	2	0
ENSG00000211867	0	0	0	1	12	3	9	10	5	5	22	52	25	0	0	0	0	0	0	0
ENSG00000211868	1	1	0	0	0	0	0	0	0	0	25	11	14	0	0	0	0	2	0	0
ENSG00000211869	0	0	2	1	2	6	7	6	6	2	23	39	52	0	0	0	0	0	0	0
ENSG00000211870	0	0	0	8	0	1	6	7	4	4	5	4	11	0	0	3	0	0	0	4
ENSG00000211871	0	0	4	3	4	4	7	7	11	5	22	23	32	0	0	2	1	0	7	0
ENSG00000211872	0	0	0	3	4	1	8	1	2	2	34	25	16	0	0	0	0	0	0	0
ENSG00000211873	0	0	3	8	0	0	2	0	1	3	27	21	15	0	0	0	0	0	0	0
ENSG00000211875	0	0	4	21	5	6	7	9	4	3	5	7	9	0	0	0	0	0	0	0
ENSG00000211876	0	0	0	1	2	14	9	6	9	9	31	33	32	0	2	2	1	3	1	11
ENSG00000211877	1	0	14	13	46	41	58	23	41	41	30	47	43	0	0	3	3	13	10	6
ENSG00000211878	0	1	2	9	3	8	5	9	8	4	20	26	29	0	1	0	0	0	0	1
ENSG00000211879	2	0	9	16	18	15	13	15	5	1	37	24	34	1	2	7	7	1	3	6
ENSG00000211880	0	0	1	0	7	7	13	8	7	7	32	32	38	0	0	4	2	0	0	7
ENSG00000211881	0	0	8	4	0	6	3	4	7	3	20	15	30	0	2	3	3	0	0	0
ENSG00000211882	0	0	7	12	6	5	10	11	6	2	23	20	29	0	4	4	1	0	0	0
ENSG00000211883	0	1	3	15	7	4	15	14	7	11	41	38	55	0	0	2	0	5	2	0
ENSG00000211884	0	0	4	3	0	4	9	6	5	1	27	26	38	0	1	6	0	0	0	0
ENSG00000211885	0	1	2	5	0	4	7	14	14	7	38	33	47	0	1	8	0	6	5	0
ENSG00000211886	1	0	0	21	9	3	15	14	2	11	36	28	42	0	0	4	0	4	0	7
ENSG00000211887	1	1	1	10	7	6	14	15	6	7	16	9	26	0	0	2	1	0	0	0
ENSG00000211888	0	0	4	6	6	4	6	10	7	3	16	16	21	0	0	2	0	0	0	1
ENSG00000277734	657	543	3853	7848	5403	4465	5930	5375	4219	4067	16974	16325	19082	136	675	3073	2891	4427	2654	3635
ENSG00000259054	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
ENSG00000259003	4	2	0	7	7	1	2	0	6	4	2	6	6	0	0	0	4	2	0	0
ENSG00000129562	1816	1227	2156	2146	1187	1090	1043	1443	1223	1051	885	1041	1163	1282	1205	847	1126	1802	1462	959
ENSG00000275552	4	3	3	2	12	3	4	2	6	0	0	5	1	4	2	9	1	0	0	0
ENSG00000100439	452	310	606	980	1297	996	933	1065	916	921	336	405	395	224	231	517	736	562	375	1001
ENSG00000255804	1	0	0	0	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0
ENSG00000242061	3	0	1	9	0	1	0	0	1	0	0	0	0	3	2	0	4	3	0	0
ENSG00000258458	1	7	11	8	6	4	0	1	10	9	1	4	8	16	11	12	5	7	21	19
ENSG00000235213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258823	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212302	1	0	1	6	0	0	0	0	0	0	0	0	0	2	5	5	3	2	0	0
ENSG00000155463	2785	1766	2619	2834	3180	2519	2912	3106	2965	3009	3682	4016	4144	1548	1709	1430	1874	1897	1384	1781
ENSG00000155465	27	34	32	41	3	19	23	24	11	36	4	18	16	22	27	15	20	14	18	13
ENSG00000172590	1351	845	777	878	703	552	569	678	559	570	821	873	979	781	734	295	387	632	393	333
ENSG00000157227	823	356	17	23	31	26	33	45	26	37	56	31	49	389	780	34	12	4	9	43
ENSG00000212335	1	1	1	1	2	0	0	0	0	2	0	0	0	0	4	7	1	0	0	7
ENSG00000199716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	7	8	0
ENSG00000197324	4729	3325	5838	7584	7169	6448	5541	6862	4985	5635	3460	3547	3986	2734	2595	2538	3466	4062	2488	4683
ENSG00000139890	4	4	11	21	62	51	70	103	56	37	44	25	32	2	4	14	2	7	3	67
ENSG00000100461	2609	1735	2875	3677	2447	1563	1943	2077	1594	1650	1706	1511	1798	2275	2117	1639	2134	3152	2096	2540
ENSG00000237054	8	4	8	6	0	2	3	3	1	8	5	6	5	2	7	0	0	0	0	5
ENSG00000100462	769	498	754	683	438	233	292	373	313	285	635	769	692	432	455	290	381	739	462	311
ENSG00000257285	105	25	76	125	49	55	48	68	53	61	63	105	95	75	59	55	89	109	35	46
ENSG00000092036	513	264	482	384	234	201	163	143	269	285	558	724	558	273	274	97	262	331	213	104
ENSG00000259132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129474	27	34	40	26	16	12	23	22	15	16	16	14	18	30	13	8	15	30	33	22
ENSG00000258457	3	2	1	9	7	4	1	11	3	4	0	1	7	0	2	3	0	3	0	4
ENSG00000100802	127	106	234	293	302	314	285	283	323	328	260	263	314	115	111	103	167	154	116	176
ENSG00000280129	40	16	16	31	51	25	20	30	27	22	8	14	36	15	8	16	15	4	17	12
ENSG00000100804	810	552	749	562	419	268	336	344	365	321	645	722	648	530	541	285	436	665	423	382
ENSG00000279656	14	14	9	13	10	32	17	35	12	14	37	24	22	8	9	6	11	18	7	3
ENSG00000222028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139880	98	108	145	174	261	225	321	278	198	274	41	62	65	65	68	28	111	178	93	71
ENSG00000100813	5481	3866	6568	9918	9723	8081	8763	9909	6703	6932	6700	6444	7464	4197	4017	4184	5473	5773	4405	5785
ENSG00000179933	1030	783	1181	1428	599	502	563	624	560	509	476	503	619	692	770	656	828	1023	781	814
ENSG00000283654	7	5	10	6	2	0	0	3	1	2	0	4	3	12	3	14	12	9	13	20
ENSG00000092067	0	0	0	3	9	0	2	0	0	0	44	25	38	0	0	0	0	0	8	7
ENSG00000092068	4	5	7	16	9	0	0	1	3	0	12	8	18	26	13	27	14	11	24	9
ENSG00000202229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215277	7	2	5	0	0	4	4	10	4	3	4	0	3	6	6	20	9	9	0	7
ENSG00000240131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252347	0	2	11	10	0	0	0	0	0	0	0	0	0	5	8	9	3	2	2	5
ENSG00000215271	322	217	380	585	436	460	521	549	435	380	451	423	528	214	170	339	459	369	282	277
ENSG00000270433	13	3	17	35	8	18	24	22	8	13	20	18	21	14	8	32	30	14	10	13
ENSG00000235194	402	225	374	626	578	572	587	758	574	518	845	697	1144	123	175	290	491	301	246	307
ENSG00000129473	649	496	53	59	83	77	100	104	81	70	106	108	84	393	367	38	36	23	19	31
ENSG00000258643	3	0	1	0	2	1	0	0	0	0	1	0	0	4	0	0	0	0	0	0
ENSG00000100836	1388	932	1509	1870	1927	1881	2068	2118	1726	1763	1890	2033	2177	1144	1094	945	1138	1322	933	1263
ENSG00000092096	0	0	4	0	3	2	0	3	1	1	26	31	19	1	0	5	0	0	0	11
ENSG00000100842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000197616	3	3	6	8	8	2	2	2	1	9	2	15	4	5	8	15	4	24	7	39
ENSG00000199157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092054	2	0	1	0	0	0	0	0	0	0	5	6	3	1	4	1	0	3	3	28
ENSG00000258444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129460	655	419	889	1006	406	369	445	512	390	363	416	442	465	546	503	421	504	711	450	562
ENSG00000157306	18	11	40	66	57	60	66	74	62	49	30	18	43	19	36	30	19	37	26	54
ENSG00000136367	39	17	32	84	23	21	48	23	41	25	56	26	23	27	42	46	39	25	27	66
ENSG00000273618	4	0	1	0	0	1	0	0	1	0	1	3	2	1	4	5	1	1	7	6
ENSG00000259431	54	39	43	111	161	131	170	200	142	105	104	99	134	33	31	33	40	52	11	23
ENSG00000213983	1259	910	1520	2727	2989	2733	2725	3580	2524	2281	2399	1911	2926	608	712	790	1171	1046	659	1376
ENSG00000258727	14	21	19	71	150	153	199	243	118	119	80	77	102	9	10	24	19	18	14	34
ENSG00000092051	2	13	16	20	0	0	2	2	1	2	1	1	0	18	20	27	17	15	32	22
