gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000119655	NPC2	334.278840586006	0.364400447163288	0.1209280492217	3.01336579485563	0.00258367287795711	0.150575475735728
ENSG00000082996	RNF13	604.939659060955	0.2404120807256	0.0798851981664872	3.00946966701594	0.00261704209577751	0.1508283674767
ENSG00000142227	EMP3	2657.87792269558	0.23331876808566	0.0775791345315753	3.0074938254267	0.0026341147575255	0.1508283674767
ENSG00000112062	MAPK14	2263.00477875889	0.12319684597624	0.040968696328312	3.00709705256359	0.00263755540528263	0.1508283674767
ENSG00000104907	TRMT1	536.962036501998	-0.165057910920654	0.0548941298988595	-3.00684082660146	0.00263977947180549	0.1508283674767
ENSG00000069493	CLEC2D	5846.14708777909	0.17772507659057	0.0591285261145343	3.00574169980679	0.00264933946287446	0.1508283674767
ENSG00000122965	RBM19	956.851809647923	-0.163103147218436	0.0542979847933447	-3.00385268144294	0.00266584373644468	0.151068573396591
ENSG00000160404	TOR2A	520.178373958994	0.179752637856199	0.059894811138695	3.00113873704279	0.00268971986653755	0.151722409168863
ENSG00000149328	GLB1L2	61.6712963854958	0.615391695600183	0.205259818397599	2.99811088407054	0.00271658814248179	0.152538284877162
ENSG00000184619	KRBA2	24.8530963567978	-0.425682302845699	0.142085344413261	-2.99596207197545	0.00273580459496524	NA
ENSG00000101079	NDRG3	1358.4560322722	0.15111904067247	0.0504481098499564	2.99553424542428	0.00273964536567518	0.153005633730598
ENSG00000174004	NRROS	784.018217606701	0.363729735232751	0.121507179603968	2.993483483184	0.00275812437028785	0.153005633730598
ENSG00000110583	NAA40	1584.22812452675	0.159598594005953	0.053323444719691	2.99302857954744	0.00276223881338479	0.153005633730598
ENSG00000049883	PTCD2	279.721560997558	-0.235781897053444	0.0789436315465011	-2.98671206827569	0.00281995178096682	0.15525699535686
ENSG00000160255	ITGB2	22069.910052754	0.234454491006755	0.0785224871078277	2.9858260944384	0.00282813425713073	0.15525699535686
ENSG00000141232	TOB1	740.580545863837	0.372496579964476	0.124834336241221	2.98392726857369	0.00284574407256811	0.155529399379422
ENSG00000211689	TRGC1	8270.52736475484	0.233918905995382	0.0785543010634551	2.97779883250983	0.00290326469833797	0.157570176532873
ENSG00000138785	INTS12	307.29363837737	0.173220381235122	0.0581982954539911	2.97638238171532	0.00291670939387644	0.157570176532873
ENSG00000213588	ZBTB9	293.274664086556	-0.174050224237146	0.0584870469557225	-2.97587642557693	0.00292152559563268	0.157570176532873
ENSG00000173611	SCAI	377.551751811677	-0.192262309724996	0.0646460629631636	-2.97407608309497	0.00293872199536784	0.157805521297111
ENSG00000150093	ITGB1	2345.91289450234	0.459198370129581	0.154544713633366	2.97129781623563	0.00296544059391825	0.158547926014838
ENSG00000223825	DAZAP2P1	108.321329775183	-0.299176058624552	0.100912476731414	-2.96470831273749	0.0030297004403055	0.161041692349407
ENSG00000100612	DHRS7	1403.36793604983	0.147080200399817	0.049624901141505	2.96383865794351	0.00303827540254229	0.161041692349407
ENSG00000181104	F2R	3637.58463560718	0.228305113998219	0.0771423707930283	2.95952939547007	0.0030810930598783	0.162610306254607
ENSG00000274922	AL139384.1	40.0469754923083	0.513903157671915	0.173777827540373	2.95724238785597	0.00310404003943475	0.163121283610808
ENSG00000196151	WDSUB1	92.9128342721067	0.242558812734996	0.0821495550382626	2.95264913634676	0.00315059840307999	0.164863440692233
ENSG00000188158	NHS	109.16460647378	-0.805185046950311	0.272821041889812	-2.95133044494241	0.00316408211601416	0.164867448222992
ENSG00000160602	NEK8	70.4456293894922	-0.301855837106819	0.102451827270165	-2.94631970116869	0.00321579834727785	0.166442123552532
ENSG00000168672	LRATD2	293.43831009301	0.405437981243352	0.137656710360386	2.94528308995553	0.00322659297182401	0.166442123552532
ENSG00000099821	POLRMT	659.031550148602	-0.163237840502634	0.0554504526828436	-2.94385045756605	0.00324156586468359	0.166442123552532
ENSG00000197162	ZNF785	220.243576081959	-0.236891658856306	0.0804879411785474	-2.94319441381668	0.00324844349456028	0.166442123552532
ENSG00000125821	DTD1	190.260007576029	0.240624765821671	0.0818522630275491	2.93974481488293	0.00328482657878814	0.16760793543302
ENSG00000248323	LUCAT1	178.77417312953	0.475051785000373	0.161789093603674	2.93624109276539	0.00332216012920076	0.168812409540421
ENSG00000072110	ACTN1	152.53161403742	0.900373654542521	0.306908222884586	2.93369022856422	0.00334958324994048	0.16950545359884
ENSG00000196391	ZNF774	38.3139120857018	-0.395516587037781	0.134962722928248	-2.93056170219723	0.00338349792355352	0.170519975270236
ENSG00000111670	GNPTAB	5664.1861955755	0.193194037332441	0.0659823620796402	2.92796485671819	0.0034118860736306	0.170731418405468
ENSG00000125430	HS3ST3B1	502.121548612021	0.456239405414699	0.155838672452873	2.92763919400474	0.00341546140747703	0.170731418405468
ENSG00000134627	PIWIL4	42.0793278259213	-0.420844558787631	0.144051741090962	-2.92148193142552	0.00348370481984656	0.173083518724144
ENSG00000113580	NR3C1	4257.40171427195	-0.181970174568192	0.0623026828420112	-2.920743798941	0.00349196859860397	0.173083518724144
ENSG00000266028	SRGAP2	1385.15049830601	0.205182334095428	0.0703036464489287	2.91851624288764	0.00351701551687264	0.173083518724144
ENSG00000125485	DDX31	236.50572008294	-0.175893786644857	0.0602953255847363	-2.91720435936055	0.00353184287517407	0.173083518724144
ENSG00000027847	B4GALT7	258.559470755082	-0.156311169721871	0.0535967142632377	-2.91643194681965	0.00354059952639895	0.173083518724144
ENSG00000147119	CHST7	96.1282019926612	0.314405261879247	0.107946395252853	2.91260547554908	0.00358427129556396	0.173083518724144
ENSG00000160688	FLAD1	627.047589147138	-0.125355876954051	0.0430396964589586	-2.91256415048341	0.00358474560409209	0.173083518724144
ENSG00000112514	CUTA	1320.10614029755	0.0947493132194355	0.0325531191092366	2.91060628941548	0.00360728249268125	0.173083518724144
ENSG00000137207	YIPF3	1334.07972228695	0.123144852681236	0.0423106520195609	2.91049290907416	0.00360859154988437	0.173083518724144
ENSG00000144476	ACKR3	53.3711082652087	0.536818420054314	0.184470794330282	2.91004558202952	0.00361376047696683	0.173083518724144
ENSG00000108256	NUFIP2	3748.98069890521	-0.112590164217917	0.038694289765887	-2.90973590416375	0.003617342791909	0.173083518724144
ENSG00000111913	RIPOR2	4805.07580431141	0.483639016333095	0.166467714920865	2.90530218765246	0.00366898682712617	0.174874151213839
ENSG00000232656	IDI2-AS1	93.8540671862237	0.30551178635697	0.105487002576246	2.8962031235663	0.00377707832592344	0.178316253739265
ENSG00000162437	RAVER2	76.9283414420198	0.883729839289672	0.305258324794857	2.89502289539054	0.00379130878672073	0.178316253739265
ENSG00000165271	NOL6	684.083915120838	-0.176532112087322	0.0610389491305694	-2.89212240056262	0.00382648839234249	0.178316253739265
ENSG00000136040	PLXNC1	1894.45578904055	-0.253317459927045	0.0875990917577281	-2.89178180782562	0.00383063878373124	0.178316253739265
ENSG00000162227	TAF6L	201.929687475525	-0.263852405873371	0.0912660709946822	-2.89102404647994	0.00383988738077018	0.178316253739265
ENSG00000166261	ZNF202	397.634011751016	-0.139306007083466	0.0481918391674198	-2.89065554438612	0.00384439233495504	0.178316253739265
ENSG00000102699	PARP4	3929.46315792679	0.0957116904902741	0.0331399450011919	2.88810649766715	0.00387568626113896	0.178316253739265
ENSG00000020633	RUNX3	7968.22025921878	0.312123956109381	0.108104917294256	2.88723181073989	0.00388647775624955	0.178316253739265
ENSG00000182742	HOXB4	374.876705774848	0.164953656256973	0.0571421612701039	2.88672413836882	0.00389275370151773	0.178316253739265
ENSG00000125910	S1PR4	1618.83625384551	0.217900568525034	0.0754979549204928	2.88617842370043	0.00389951019806326	0.178316253739265
ENSG00000007350	TKTL1	59.8258857581724	0.755375402174134	0.26173046231679	2.88608133530843	0.00390071336552511	0.178316253739265
ENSG00000154743	TSEN2	114.677221054083	-0.282535423857185	0.0979612493449115	-2.88415496685232	0.00392465570187809	0.178746263577759
ENSG00000211829	TRDC	14235.4186507611	0.147864742740362	0.051303923979797	2.88213320288308	0.00394992716065003	0.179233410680861
ENSG00000175130	MARCKSL1	479.537019258139	0.343791500594326	0.119548188706922	2.8757566661018	0.00403060302338085	0.181751069536064
ENSG00000156639	ZFAND3	1307.55910371003	0.119085942191701	0.0414152231278418	2.87541471946445	0.00403497129245714	0.181751069536064
ENSG00000163606	CD200R1	416.780520600426	-0.401214422601359	0.139633997102503	-2.87332906689503	0.0040617080723516	0.182240134748751
ENSG00000205707	ETFRF1	85.8268973558135	-0.227986623111608	0.0793855169152281	-2.87189190132834	0.00408022512127412	0.182240134748751
ENSG00000135114	OASL	1093.08575004983	0.254027335726073	0.0885099990875288	2.87004110659703	0.00410418440211788	0.182240134748751
ENSG00000099840	IZUMO4	82.4587210165223	-0.466953429666686	0.162762101817222	-2.86893216819639	0.00411860115143627	0.182240134748751
ENSG00000136161	RCBTB2	1747.78895972707	0.625979539272238	0.218271608221941	2.86789264243536	0.00413215721575545	0.182240134748751
ENSG00000132849	PATJ	492.957045977768	-0.344692631556792	0.120198526632894	-2.86769431550139	0.00413474811701241	0.182240134748751
ENSG00000261455	LINC01003	101.545275050778	-0.208700382779556	0.0728878217566714	-2.86330936704737	0.00419241004755071	0.182352550803385
ENSG00000196284	SUPT3H	241.783441338123	-0.287517972042771	0.10044568144295	-2.86242243481688	0.00420416150035883	0.182352550803385
ENSG00000204388	HSPA1B	192.597966986848	-0.225134514695384	0.0786816100624114	-2.86133588924787	0.0042185984601705	0.182352550803385
ENSG00000197081	IGF2R	8370.80164723003	0.183253355389984	0.0640626682203018	2.86053267028785	0.00422929974399838	0.182352550803385
ENSG00000072840	EVC	129.856280443383	0.587375496391912	0.205532079752132	2.8578287978221	0.00426550462228346	0.182352550803385
ENSG00000048405	ZNF800	1116.79023654383	-0.0980904914600711	0.034326083784206	-2.85760799503741	0.00426847355154979	0.182352550803385
ENSG00000090447	TFAP4	193.908427999637	-0.25267348660743	0.0884338182077009	-2.85720431084392	0.00427390636215871	0.182352550803385
ENSG00000177888	ZBTB41	301.89595964853	-0.179176041430222	0.0627162542328628	-2.85693148645244	0.00427758160244435	0.182352550803385
ENSG00000213339	QTRT1	290.614710705395	-0.19033512891799	0.0666470531718546	-2.85586713679892	0.00429194696181468	0.182352550803385
ENSG00000260032	NORAD	3057.74281926165	-0.111034211450747	0.0388908954006131	-2.85501812974449	0.00430343722551052	0.182352550803385
ENSG00000090674	MCOLN1	206.562058600135	0.201438947493006	0.0705679066289946	2.85454050028798	0.00430991360402481	0.182352550803385
ENSG00000089220	PEBP1	1382.8237968835	-0.082700774961781	0.0289756470187132	-2.8541476540065	0.00431524699388347	0.182352550803385
ENSG00000179859	RNF227	85.6818273765004	-0.246385184630939	0.08641762836705	-2.85109866223641	0.00435684483287826	0.183080535378557
ENSG00000231890	DARS-AS1	54.8682492150347	-0.378641470686797	0.132913228458139	-2.84878694979597	0.00438862578369994	0.183080535378557
ENSG00000188404	SELL	1409.49291434429	0.932493024273653	0.327331944979865	2.84876877608451	0.00438887646248903	0.183080535378557
ENSG00000177406	AC021054.1	232.626172831896	0.465436790334214	0.163394833452392	2.84854043729496	0.00439202715594653	0.183080535378557
ENSG00000169905	TOR1AIP2	1106.92053768307	-0.074845949761176	0.0262899488762541	-2.84694162447685	0.00441414559394437	0.183380906651128
ENSG00000229127	AC007038.1	63.3803721324604	-0.295590012218136	0.103927169690416	-2.84420342725252	0.00445226122264414	0.183766876181999
ENSG00000204934	ATP6V0E2-AS1	47.0097965072223	0.342744772674054	0.120509642936087	2.84412736046218	0.00445332431505537	0.183766876181999
ENSG00000145817	YIPF5	971.366122065272	-0.213858005911936	0.075282842104215	-2.84072704927757	0.0045010819086141	0.185116402107785
ENSG00000176124	DLEU1	116.651442846335	-0.229554068324764	0.0808939651280354	-2.83771561897647	0.00454376457299472	0.186248909847054
ENSG00000105793	GTPBP10	416.067721400362	-0.151441041453162	0.0534835223855757	-2.83154576771116	0.00463236035351937	0.189249618827999
ENSG00000167608	TMC4	66.9292667325263	0.489138238825552	0.173150343398635	2.82493369186935	0.00472904013943934	0.192106228205781
ENSG00000139977	NAA30	672.392565910013	-0.137987927554722	0.0488516861933578	-2.82462977856195	0.00473352745761989	0.192106228205781
ENSG00000234160	AL513165.1	35.055012119657	-0.327129994698403	0.115927201287542	-2.82185708845846	0.00477464490007976	0.192601143447638
ENSG00000197008	ZNF138	179.376316825411	-0.162782229871049	0.0576895042492001	-2.82169576579966	0.00477704714576967	0.192601143447638
ENSG00000135763	URB2	287.94681578169	-0.169415853282564	0.0600940946193404	-2.81917639920711	0.00481470507122998	0.192895655584213
ENSG00000204316	MRPL38	83.1436108532882	-0.256569716989748	0.0910109429673723	-2.81910843492446	0.0048157246697856	0.192895655584213
ENSG00000164978	NUDT2	309.518649529561	0.179695903120788	0.0638029453215841	2.81642018585619	0.00485621075091516	0.19388579092209
ENSG00000136856	SLC2A8	247.40776634569	0.197566331656906	0.0702232312243243	2.81340417141717	0.00490199945849915	0.195080541557165
ENSG00000169962	TAS1R3	25.185264374124	0.606665504823294	0.215754566460041	2.81183158612613	0.00492602880657312	NA
ENSG00000136098	NEK3	34.1454258363812	0.514115990400074	0.18287960445891	2.81122650019503	0.00493530296116535	0.195377974161305
ENSG00000158987	RAPGEF6	493.643084057937	-0.291880839810041	0.103841179065594	-2.81083903742721	0.00494124989543515	0.195377974161305
ENSG00000105374	NKG7	19976.5839043049	0.143927211916048	0.0512357133241749	2.80911892463372	0.00496772920629664	0.195795404005865
ENSG00000135077	HAVCR2	1120.97881405668	0.435627772100212	0.155173148438699	2.80736568461331	0.00499485046580206	0.196235387150057
ENSG00000151552	QDPR	259.326097117704	0.156607170236073	0.0558631438589828	2.80340774646342	0.00505656961973385	0.197676019733179
ENSG00000137843	PAK6	40.2794631766221	0.444723208964708	0.158674433586123	2.80274017000557	0.00506704733760021	0.197676019733179
ENSG00000164221	CCDC112	60.6804338864564	0.794104864400707	0.283444579722557	2.80162303748407	0.0050846248181064	0.197676019733179
ENSG00000279631	AL158211.5	34.6108620412784	-0.384354455015971	0.137288267866339	-2.79961617252082	0.00511634026270242	0.197676019733179
ENSG00000109452	INPP4B	1459.47950556796	-0.291870942980515	0.104301749031603	-2.79833220142913	0.0051367251505973	0.197676019733179
ENSG00000119943	PYROXD2	208.918609413357	0.307140160137147	0.109841481044112	2.79621284434247	0.00517053361514836	0.197676019733179
ENSG00000004838	ZMYND10	60.4432245871591	0.555719592194637	0.198778748082044	2.79566904186995	0.00517924082961984	0.197676019733179
ENSG00000164292	RHOBTB3	39.0576926499761	0.643009036295627	0.230073202726509	2.79480195292444	0.00519315182663262	0.197676019733179
ENSG00000132561	MATN2	57.5554009934793	-0.803870495260251	0.287687275313414	-2.79425113392483	0.00520200632564941	0.197676019733179
ENSG00000179104	TMTC2	135.972181337149	-0.329936305301331	0.118084662782948	-2.79406569427046	0.00520499036405065	0.197676019733179
ENSG00000144161	ZC3H8	380.288292687228	-0.255480958661573	0.0914438116116462	-2.79385727868145	0.00520834597003741	0.197676019733179
ENSG00000168234	TTC39C	2077.42417872751	-0.259845096067733	0.0931143839421836	-2.79060103355327	0.00526102775867979	0.198249505649861
ENSG00000072401	UBE2D1	231.818281135677	-0.226590956290683	0.0812308148137289	-2.78947043446851	0.00527943165216861	0.198249505649861
ENSG00000176171	BNIP3	147.404305300061	0.377374864683877	0.135403011779581	2.7870492666603	0.00531903917509111	0.198249505649861
ENSG00000041353	RAB27B	75.4428247967536	0.461892113963702	0.165742209276158	2.78681040865156	0.00532296112506768	0.198249505649861
ENSG00000087274	ADD1	7822.07184411601	0.0857202033191414	0.0307611686685943	2.78663675761636	0.00532581404278792	0.198249505649861
ENSG00000160284	SPATC1L	37.571792644589	0.691095950485148	0.248133268863539	2.7851805348408	0.00534979276768163	0.198249505649861
ENSG00000219481	NBPF1	58.8597678232885	-0.325784450699517	0.117073503674488	-2.78273426927864	0.00539029344924137	0.198249505649861
ENSG00000157933	SKI	2319.92753821412	-0.268136511925148	0.0963608210417094	-2.78263000487601	0.00539202579898155	0.198249505649861
ENSG00000196705	ZNF431	557.457968110074	-0.156224706669024	0.0561504236734318	-2.78225339095604	0.00539828741538885	0.198249505649861
ENSG00000102265	TIMP1	251.466108492513	0.450929964911521	0.162121089980642	2.7814392622537	0.00541184563267803	0.198249505649861
ENSG00000121897	LIAS	258.350584466153	-0.194991998321372	0.0701180153401516	-2.78091154427917	0.00542065048011983	0.198249505649861
ENSG00000123908	AGO2	2843.77767287774	-0.0813621557002585	0.0292626430830459	-2.78041035012991	0.00542902475603137	0.198249505649861
ENSG00000163590	PPM1L	158.700626203164	0.463212186802616	0.166657692093742	2.77942278561057	0.00544555981130543	0.198249505649861
ENSG00000225507	AC069282.1	28.4452472029361	-0.402738141372543	0.144911115856389	-2.77920806138619	0.00544916100753461	0.198249505649861
